258.75,0.29548,0.93932,-0.070699,3,-68.5,6.2203,921.25,4
259,0.29548,0.93932,-0.070699,3,-62.5,6.0055,921.75,4
259.5,0.29548,0.97377,-0.15052,3,-59.5,1.5294,923.25,4
260,0.27203,0.97377,-0.11631,3,-61.5,6.0224,925.75,4
260.5,0.27203,0.97377,-0.11631,3,-66,5.7356,924.75,4
260.75,0.27203,0.97377,-0.11631,1,-67.5,5.1634,922.75,1
261,0.27203,0.97377,-0.11631,2,-59.5,0.12885,921.25,1
263,0.1665,0.97377,-0.17333,3,-66.5,5.9703,922.75,1
263.25,0.1665,0.97377,-0.17333,3,-67,1.9436,923.75,1
263.75,0.63552,0.82449,-0.070699,3,-59.5,6.1329,920.75,1
263.85,0.63552,0.82449,-0.070699,3,-59,5.7647,920.75,1
265,0.28376,0.45703,-0.77769,3,-69.5,4.783,924.25,1
265.5,0.40101,0.19292,-1.0856,3,-61,6.0623,922.75,3
265.57,0.40101,0.19292,-1.0856,3,-61.5,6.1589,922.75,3
265.75,0.40101,0.19292,-1.0856,2,-49.5,1.965,923.75,3
265.82,0.40101,0.19292,-1.0856,2,-49.5,1.9804,923.75,3
266,0.20168,0.31923,-1.0628,3,-61.5,4.7523,921.25,3
266.07,0.20168,0.31923,-1.0628,3,-61.5,1.5892,921.25,3
266.25,0.14305,0.26182,-1.04,2,-47,2.2457,921.75,3
266.5,0.14305,0.26182,-1.04,2,-47.5,2.2074,921.75,3
266.57,0.0023451,0.29627,-1.0286,3,-62.5,0.13806,921.75,3
266.75,0.0023451,0.29627,-1.0286,2,-53.5,0.48474,923.25,3
267,-0.20871,0.2733,-0.88031,3,-67,5.7018,925.25,3
348.75,0.28376,0.96229,0.10035,2,-66,5.1588,920.75,1
349.5,0.28376,0.96229,0.10035,2,-63.5,5.2201,923.25,1
351.75,0.35411,0.92784,0.031928,3,-63.5,4.8857,922.25,1
353.75,0.18995,1.0427,-0.17333,1,-68.5,1.4573,921.75,1
355.25,0.31893,0.90487,-0.19613,3,-61.5,1.4189,924.75,4
355.5,0.31893,0.90487,-0.19613,3,-59,0.33441,922.75,4
355.75,0.31893,0.90487,-0.19613,3,-59.5,6.1144,923.75,4
356.5,0.61207,0.85894,-0.23034,1,-63,5.415,922.25,4
356.58,0.61207,0.85894,-0.23034,1,-63,5.4533,922.25,4
357,0.60034,0.83597,-0.25315,3,-59.5,1.5616,925.25,4
358,0.54171,0.88191,-0.28736,2,-59,1.8024,922.75,4
358.13,0.54171,0.88191,-0.28736,1,-69.5,2.1276,922.75,4
360.75,0.63552,0.80152,0.0091224,1,-53,6.251,923.75,4
360.83,0.35411,0.97377,-0.29876,1,-49,5.5193,921.25,4
360.88,0.35411,0.97377,-0.29876,1,-49,5.688,921.25,4
361,0.35411,0.97377,-0.29876,1,-49.5,6.1221,921.25,4
361.1,0.28376,0.91636,-0.26455,1,-50,0.75165,920.75,4
362.25,0.44791,0.88191,-0.16192,1,-54.5,4.1556,924.25,4
362.75,0.2603,0.98526,-0.26455,1,-51.5,2.6707,922.75,4
363.25,0.48309,1.0656,-0.23034,1,-51.5,1.2118,921.25,4
363.33,0.29548,0.95081,-0.20754,1,-52.5,0.97868,921.25,4
366.75,0.17823,0.96229,-0.12771,1,-63,0.88204,925.25,2
370.75,0.88175,0.66373,-0.093505,1,-60,6.254,920.75,2
373.25,0.88175,0.66373,-0.093505,1,-60,6.2387,920.75,2
374.25,0.88175,0.66373,-0.093505,1,-59,0.33134,920.25,2
375.75,0.88175,0.66373,-0.093505,1,-59.5,5.5561,921.75,2
380.25,1.128,0.57186,0.0091224,1,-59,5.6343,921.25,2
381,1.128,0.57186,0.0091224,1,-59,5.1526,922.25,2
382.75,1.128,0.57186,0.0091224,1,-59,5.7371,921.25,2
383.5,1.128,0.57186,0.0091224,1,-59.5,4.5682,923.25,2
385,1.128,0.57186,0.0091224,1,-59.5,4.3979,923.75,2
387.5,0.91693,0.64076,-0.070699,1,-61,1.014,923.75,2
388.5,0.91693,0.64076,-0.070699,1,-60,4.7446,923.25,2
390.5,0.91693,0.64076,-0.070699,1,-60.5,5.2339,922.25,2
392.5,0.91693,0.64076,-0.070699,1,-60.5,6.004,921.25,2
